name,is_router_no_yes_maybe
ZebraNet Wired PS,0
Zebra Wireless,2
"Xerox WorkCentre 5335;System 53.32.93,ESS1.205.151,IOT 40.2.0,FIN B17.3.0,ADF 7.10.0,SJFI3.0.18,SSMI1.16.0",0
Windows Phone,0
Windows Mobile,0
Windows,0
Win98,0
watchOS,0
Watch OS,0
TOSHIBA e-STUDIO4508A,0
Tizen,0
Symbian,0
Spice,2
SCCP45.9-4-2SR3-1S,2
Samsung Samsung M283x Series; V3.00.01.08     DEC-15-2014;Engine V1.00.10 06-10-2014;NIC V6.01.01;S/N 075RB8GG5B010EA,0
OS/2,0
Nintendo Switch,0
MTK / Nucleus,0
Miui OS,0
Maemo,0
Mac OS X,0
Linux,2
Link-OS,0
Lexmark XM1145 version NH71.SB.N025 kernel 3.0.0 All-N-1,0
Lexmark X651de version NR.APS.N644 kernel 2.6.18.5 All-N-1,0
Lexmark X651de version NR.APS.N528 kernel 2.6.18.5 All-N-1,0
Lexmark X463de version NR.APS.N740 kernel 2.6.18.5 All-N-1,0
Lexmark X463de version NR.APS.N528 kernel 2.6.18.5 All-N-1,0
iOS,0
"HP ETHERNET MULTI-ENVIRONMENT,SN:VNBNL1GJDR,FN:5L47A9Y,SVCID:10073,PID:HP Color LaserJet MFP M281fdw",0
"HP ETHERNET MULTI-ENVIRONMENT,SN:VNBKKBK8P1,FN:1N8AR7G,SVCID:28124,PID:HP Color LaserJet MFP M477fdn",0
"HP ETHERNET MULTI-ENVIRONMENT,SN:VNBKK537LX,FN:1N869ZM,SVCID:27261,PID:HP Color LaserJet MFP M477fdn",0
"HP ETHERNET MULTI-ENVIRONMENT,SN:VNB8J6XMGQ,FN:1N72EYS,SVCID:26239,PID:HP Color LaserJet MFP M477fnw",0
"HP ETHERNET MULTI-ENVIRONMENT,SN:VNB3C12599,FN:1G4287E,SVCID:26283,PID:HP Color LaserJet M452nw",0
"HP ETHERNET MULTI-ENVIRONMENT,SN:CNDG150701,FN:Q549C9B,SVCID:25107,PID:HP LaserJet 400 color M451nw",0
"HP ETHERNET MULTI-ENVIRONMENT,SN:CNDF228758,FN:Q537MXB,SVCID:24044,PID:HP LaserJet 400 color M451dn",0
"HP ETHERNET MULTI-ENVIRONMENT,SN:CNB8H7N413,FN:YF602RV,SVCID:25347,PID:HP Color LaserJet MFP M476dn",0
"HP ETHERNET MULTI-ENVIRONMENT,SN:CNB6GBT8PZ,FN:YF319QT,SVCID:24341,PID:HP Color LaserJet MFP M476nw",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD153,EEPROM JSI24r10033,CIDATE 03/10/2017",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD153,EEPROM JSI24050132,CIDATE 10/17/2017",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD153,EEPROM JSI23e80161,CIDATE 07/11/2016",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD153,EEPROM JSI23900010,CIDATE 12/12/2017",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD153,EEPROM JSI23700101,CIDATE 12/10/2015",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD149,EEPROM V50251103114,CIDATE 11/17/2011",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD149,EEPROM JDI24r10030,CIDATE 06/16/2017",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD149,EEPROM JDI24050131,CIDATE 12/05/2017",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD149,EEPROM JDI23e80125,CIDATE 07/11/2016",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD149,EEPROM JDI23900022,CIDATE 05/28/2018",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD149,EEPROM JDI23500067,CIDATE 06/08/2015",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD149,EEPROM JDI23400008,CIDATE 11/21/2014",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD149,EEPROM JDI23260006,CIDATE 06/12/2014",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD149,EEPROM JDI23250001,CIDATE 04/21/2014",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD149,EEPROM JDI23000013,CIDATE 07/13/2013",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD149,EEPROM JDI22210020,CIDATE 11/22/2012",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD148,EEPROM V.43.37,CIDATE 11/15/2013",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD147,EEPROM V.39.54,CIDATE 05/19/2011",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD146,EEPROM V.38.68,CIDATE 09/18/2008",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD145,EEPROM V.38.99,CIDATE 11/26/2010",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD143,EEPROM V.43.16,CIDATE 07/13/2012",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD143,EEPROM V.36.36,CIDATE 04/10/2008",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD137,EEPROM V.37.18,CIDATE 11/13/2014,IT debuglite",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD137,EEPROM V.37.12,CIDATE 09/07/2009",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD137,EEPROM V.37.10,CIDATE 09/21/2008",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM none,JETDIRECT,JD128,EEPROM V.28.63,CIDATE 04/07/2006",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM G.07.19,JETDIRECT,JD33,EEPROM G.08.49",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM G.07.19,JETDIRECT,JD33,EEPROM G.08.04",0
"HP ETHERNET MULTI-ENVIRONMENT,ROM G.07.19,JETDIRECT,JD33,EEPROM G.07.20",0
HP ETHERNET MULTI-ENVIRONMENT,0
Honeywell PC43d;K10.14.014844,0
Firefox OS,0
Debian,2
Code Blue IP1500/2500,0
Cisco NX-OS,1
Cisco IOS-XE,1
Cisco IOS,1
Chrome OS,0
BlackBerry OS,0
Axis Firmware,0
Avaya Phone,0
Android,0
